"","sampleID.exp","test1.exp","allP.exp"
"1","499","17.34","27.39"
"2","500","16.65","28.03"
"3","509","18","28.07"
"4","510","15.89","28.43"
"5","511","16.19","28.39"
"6","512","15.68","27.5"
"7","521","14.28","28.01"
"8","522","17.98","2.19"
"9","523","16.13","27.32"
"10","524","16.08","27.23"
"11","533","17.96","26.88"
"12","534","17.04","27.51"
"13","535","12.74","26.78"
"14","536","15.29","28.48"
"15","545","15.61","24.3"
"16","546","18.85","33.96"
"17","547","15.04","25.7"
"18","548","14.65","29.66"
"19","557","13.79","28.15"
"20","558","16.38","27.98"
"21","559","15.01","27.52"
"22","560","14.56","27.12"
"23","569","16.88","26.92"
"24","570","19.77","34.67"
"25","571","17.07","27.45"
"26","572","17.36","27.7"
"27","581","17.67","27.53"
"28","582","16.05","28.5"
"29","583","17.14","30.85"
"30","584","14.61","27.24"
"31","593","13.6","25.7"
"32","594","20.35","35.81"
"33","595","16.69","26.16"
"34","596","15.63","26.26"
"35","605","16.43","27.96"
"36","606","15.72","27.65"
"37","607","15.37","27.96"
"38","608","14.88","27.85"
"39","617","15.75","29.69"
"40","618","18.6","36.03"
"41","619","16.56","26.63"
"42","620","16.01","26.71"
"43","629","16.66","24.59"
"44","630","16.84","23.9"
"45","631","16.76","27.79"
"46","632","15.84","27.46"
"47","641","20.5","33.44"
"48","642","16.36","28.81"
"49","643","15.84","27.37"
"50","644","15.62","26.32"
"51","653","16.63","24.71"
"52","654","15.25","27"
"53","655","16.2","27.3"
"54","656","15","25.46"
"55","665","14.02","29.81"
"56","666","19.4","33.99"
"57","667","18.49","28.36"
"58","668","19.9","29.82"
"59","677","16.93","27.61"
"60","678","16.73","26.59"
"61","679","16.35","26.07"
"62","680","16.25","28.2"
"63","689","16.01","27.46"
"64","690","21.92","36.01"
"65","691","17.31","27.43"
"66","692","15.5","25.75"
"67","701","13.58","23.53"
"68","702","16.69","25.4"
"69","703","15.28","26.27"
"70","704","15.21","26.32"
"71","713","15.49","28.91"
"72","714","20.64","32.13"
"73","715","17.36","28.09"
"74","977","12.01","28.42"
"75","978","16","24.34"
"76","979","15.13","23.49"
"77","980","13.47","24.95"
"78","1013","11.77","23.75"
"79","1014","15.36","28.14"
"80","1015","16.34","25.31"
"81","1016","17.26","25.46"
"82","1025","13.68","1"
"83","1026","13.49","27.79"
"84","1026","13.82","19.37"
"85","1027","14.36","23.95"
"86","1037","16.57","27.84"
"87","1038","16.01","24.16"
"88","1039","14.76","24.53"
"89","1040","17.2","24.47"
"90","1049","13.39","25"
"91","1050","13.42","29.37"
"92","1051","14.86","25.35"
"93","1052","12.96","24.45"
"94","1061","19.23","24.81"
"95","1062","13.86","15.02"
"96","1063","13.18","24.13"
"97","1064","14.43","24.43"
"98","1073","11.86","28.85"
"99","1074","12.72","23.37"
"100","1075","11.58","25.34"
"101","1076","15.15","16.4"
"102","1085","13.64","24.51"
"103","1086","12.87","26"
"104","1087","13.19","23.08"
"105","1088","13.46","23.05"
"106","1199","11.71","25.09"
"107","1200","14.65","23.66"
"108","1221","14.08","12.23"
"109","1222","17.06","16.03"
"110","1223","18.37","27.75"
"111","1224","13.1","16.27"
"112","1245","14.89","24.03"
"113","1246","13.24","22.09"
"114","1247","13.81","23.25"
"115","1248","14.03","22.76"
"116","1258","14.21","24.57"
"117","1259","14.27","24.38"
"118","1260","13.98","24.41"
"119","1275","14.71","22.63"
"120","1281","14.79","22.8"
"121","1282","14.51","22.88"
"122","1283","12.68","24.06"
"123","1284","16.59","23.35"
"124","1293","13.1","24.26"
"125","1294","14.88","23.17"
"126","1295","16.53","22.24"
"127","1296","10.72","23.19"
"128","1305","14.12","22.92"
"129","1306","13.85","13.23"
"130","1307","14.64","24"
"131","1308","13.85","23.14"
"132","1317","14.62","14.18"
"133","1318","20.3","30.67"
"134","1320","21.62","10.1"
"135","1329","16.62","16.79"
"136","1332","12.66","31.73"
"137","1341","17.89","28.29"
"138","1342","14.88","28.93"
"139","1344","16.36","22.43"
"140","1353","21.93","28.77"
"141","1354","15.77","30.21"
"142","1355","11.98","13.4"
"143","1356","17.22","1"
"144","1377","13.96","23.5"
"145","1378","14.31","30.63"
"146","1379","17.52","21.59"
"147","1380","13.52","25.89"
"148","1389","17.08","21.56"
"149","1390","15.04","27.16"
"150","1391","20.45","23.05"
"151","1392","1.34","3.14"
"152","1423","14.13","29.41"
"153","1424","14.37","1"
"154","1425","12.68","10.16"
"155","1426","21.4","30.34"
"156","1437","20.17","1"
"157","1439","17.15","17.18"
"158","1440","21.01","18.81"
"159","1449","16.31","24.34"
"160","1450","12.49","28.93"
"161","1451","14.87","21.7"
"162","1452","13.38","27.62"
"163","1461","15.65","16.85"
"164","1462","12.59","1"
"165","1463","12.23","22.35"
"166","1467","14.14","24.03"
"167","1485","14.97","15.29"
"168","1486","15.6","20.88"
"169","1487","12.88","22.26"
"170","1488","14.58","14.57"
"171","1497","16.17","25.54"
"172","1498","14.84","21.5"
"173","1499","20.86","20.74"
"174","1500","18.9","18.69"
"175","1508","16.31","1"
"176","1521","14.46","33.15"
"177","1522","13.39","1"
"178","1523","16.33","22.73"
"179","1524","15.52","30.65"
"180","1533","21.13","30.21"
"181","1534","21.94","25.36"
"182","1535","20.05","19.15"
"183","1536","1","28.27"
"184","1543","13.21","23.48"
"185","1545","12.84","15.83"
"186","1546","23.1","29.63"
"187","1547","11.51","30.53"
"188","1557","1","26.28"
"189","1558","20.3","25.08"
"190","1809","17.39","27.72"
"191","1810","16.61","27.56"
"192","1811","13.9","28.18"
"193","1812","17.3","1"
"194","1821","15.15","27.67"
"195","1822","17.21","27.8"
"196","1823","20.77","26.75"
"197","1824","14.45","27.46"
"198","1845","15.94","27.46"
"199","1846","15.06","25.25"
"200","1847","15.2","27.39"
"201","1848","16.32","28.03"
"202","499","14.4","28.07"
